Vocab size: 8,192
Model config: {'sequence_len': 512, 'vocab_size': 8192, 'n_layer': 4, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'L'}
Parameter counts:
  wte                     : 2,097,152
  value_embeds            : 4,194,304
  lm_head                 : 2,097,152
  transformer_matrices    : 3,145,856
  scalars                 : 8
  total                   : 11,534,472
Estimated FLOPs per token: 3.774950e+07
Scaling AdamW LRs by 1/sqrt(256/768) = 1.732051
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.010516 | lrm: 1.00 | dt: 581ms | tok/sec: 28,204 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.972028 | lrm: 1.00 | dt: 177ms | tok/sec: 92,799 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.909206 | lrm: 1.00 | dt: 287ms | tok/sec: 57,077 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.803773 | lrm: 1.00 | dt: 280ms | tok/sec: 58,507 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.661868 | lrm: 1.00 | dt: 321ms | tok/sec: 50,962 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.502960 | lrm: 1.00 | dt: 307ms | tok/sec: 53,449 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 8.292211 | lrm: 1.00 | dt: 286ms | tok/sec: 57,195 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 8.118755 | lrm: 1.00 | dt: 319ms | tok/sec: 51,347 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.977211 | lrm: 1.00 | dt: 284ms | tok/sec: 57,648 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.783213 | lrm: 1.00 | dt: 318ms | tok/sec: 51,469 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.650413 | lrm: 1.00 | dt: 284ms | tok/sec: 57,633 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 7.544003 | lrm: 1.00 | dt: 305ms | tok/sec: 53,720 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 7.433911 | lrm: 1.00 | dt: 286ms | tok/sec: 57,273 | mfu: 0.2% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 7.342322 | lrm: 1.00 | dt: 278ms | tok/sec: 58,854 | mfu: 0.2% | epoch: 1 | remaining: 299s    
step 00793 (75.7%) | loss: 3.966932 | lrm: 0.49 | dt: 278ms | tok/sec: 58,941 | mfu: 0.2% | epoch: 1 | remaining: 73s    
step 00794 (75.7%) | loss: 3.962622 | lrm: 0.49 | dt: 332ms | tok/sec: 49,408 | mfu: 0.2% | epoch: 1 | remaining: 72s    
step 00795 (75.9%) | loss: 3.941681 | lrm: 0.48 | dt: 284ms | tok/sec: 57,733 | mfu: 0.2% | epoch: 1 | remaining: 72s    
step 00796 (76.0%) | loss: 3.937394 | lrm: 0.48 | dt: 280ms | tok/sec: 58,523 | mfu: 0.2% | epoch: 1 | remaining: 72s    
step 00797 (76.0%) | loss: 3.951118 | lrm: 0.48 | dt: 347ms | tok/sec: 47,242 | mfu: 0.2% | epoch: 1 | remaining: 72s    
step 00798 (76.2%) | loss: 3.940258 | lrm: 0.48 | dt: 281ms | tok/sec: 58,254 | mfu: 0.2% | epoch: 1 | remaining: 71s    
step 00799 (76.3%) | loss: 3.951874 | lrm: 0.47 | dt: 278ms | tok/sec: 58,928 | mfu: 0.2% | epoch: 1 | remaining: 71s    
step 00800 (76.3%) | loss: 3.977766 | lrm: 0.47 | dt: 370ms | tok/sec: 44,326 | mfu: 0.2% | epoch: 1 | remaining: 71s    
step 00801 (76.5%) | loss: 3.973356 | lrm: 0.47 | dt: 280ms | tok/sec: 58,548 | mfu: 0.2% | epoch: 1 | remaining: 70s    
step 00802 (76.6%) | loss: 4.012579 | lrm: 0.47 | dt: 280ms | tok/sec: 58,569 | mfu: 0.2% | epoch: 1 | remaining: 70s    
step 00803 (76.7%) | loss: 4.021974 | lrm: 0.47 | dt: 349ms | tok/sec: 46,938 | mfu: 0.2% | epoch: 1 | remaining: 70s    
step 00804 (76.8%) | loss: 4.012782 | lrm: 0.46 | dt: 280ms | tok/sec: 58,608 | mfu: 0.2% | epoch: 1 | remaining: 69s    
step 00805 (76.9%) | loss: 4.005398 | lrm: 0.46 | dt: 278ms | tok/sec: 58,928 | mfu: 0.2% | epoch: 1 | remaining: 69s    
step 00806 (77.0%) | loss: 3.986974 | lrm: 0.46 | dt: 315ms | tok/sec: 52,034 | mfu: 0.2% | epoch: 1 | remaining: 69s    
step 00807 (77.1%) | loss: 3.989058 | lrm: 0.46 | dt: 280ms | tok/sec: 58,612 | mfu: 0.2% | epoch: 1 | remaining: 69s    
step 00808 (77.2%) | loss: 3.982574 | lrm: 0.46 | dt: 279ms | tok/sec: 58,644 | mfu: 0.2% | epoch: 1 | remaining: 68s    
step 00809 (77.3%) | loss: 3.996362 | lrm: 0.45 | dt: 320ms | tok/sec: 51,151 | mfu: 0.2% | epoch: 1 | remaining: 68s    
step 00810 (77.4%) | loss: 4.009573 | lrm: 0.45 | dt: 281ms | tok/sec: 58,386 | mfu: 0.2% | epoch: 1 | remaining: 68s    
step 00811 (77.5%) | loss: 4.038396 | lrm: 0.45 | dt: 279ms | tok/sec: 58,726 | mfu: 0.2% | epoch: 1 | remaining: 67s    
step 00812 (77.5%) | loss: 4.005500 | lrm: 0.45 | dt: 309ms | tok/sec: 52,973 | mfu: 0.2% | epoch: 1 | remaining: 67s    
step 00813 (77.6%) | loss: 4.007725 | lrm: 0.45 | dt: 282ms | tok/sec: 58,031 | mfu: 0.2% | epoch: 1 | remaining: 67s    
step 00814 (77.7%) | loss: 3.996909 | lrm: 0.45 | dt: 279ms | tok/sec: 58,641 | mfu: 0.2% | epoch: 1 | remaining: 66s    
step 00815 (77.8%) | loss: 4.016581 | lrm: 0.44 | dt: 311ms | tok/sec: 52,687 | mfu: 0.2% | epoch: 1 | remaining: 66s    
step 00816 (77.9%) | loss: 4.004275 | lrm: 0.44 | dt: 283ms | tok/sec: 57,888 | mfu: 0.2% | epoch: 1 | remaining: 66s    
step 00817 (78.0%) | loss: 4.024402 | lrm: 0.44 | dt: 278ms | tok/sec: 58,979 | mfu: 0.2% | epoch: 1 | remaining: 66s    
step 00818 (78.1%) | loss: 4.023822 | lrm: 0.44 | dt: 321ms | tok/sec: 51,064 | mfu: 0.2% | epoch: 1 | remaining: 65s    
step 00819 (78.2%) | loss: 4.030681 | lrm: 0.44 | dt: 282ms | tok/sec: 58,076 | mfu: 0.2% | epoch: 1 | remaining: 65s    
step 00820 (78.3%) | loss: 4.017186 | lrm: 0.43 | dt: 280ms | tok/sec: 58,509 | mfu: 0.2% | epoch: 1 | remaining: 65s    
step 00821 (78.4%) | loss: 4.020252 | lrm: 0.43 | dt: 319ms | tok/sec: 51,433 | mfu: 0.2% | epoch: 1 | remaining: 64s    
step 00822 (78.5%) | loss: 3.985632 | lrm: 0.43 | dt: 285ms | tok/sec: 57,455 | mfu: 0.2% | epoch: 1 | remaining: 64s    
step 00823 (78.6%) | loss: 4.000695 | lrm: 0.43 | dt: 278ms | tok/sec: 58,836 | mfu: 0.2% | epoch: 1 | remaining: 64s    
step 00824 (78.7%) | loss: 4.002563 | lrm: 0.43 | dt: 331ms | tok/sec: 49,471 | mfu: 0.2% | epoch: 1 | remaining: 64s    
step 00825 (78.8%) | loss: 4.007810 | lrm: 0.42 | dt: 284ms | tok/sec: 57,769 | mfu: 0.2% | epoch: 1 | remaining: 63s    
step 00826 (78.9%) | loss: 4.017079 | lrm: 0.42 | dt: 278ms | tok/sec: 58,882 | mfu: 0.2% | epoch: 1 | remaining: 63s    
step 00827 (79.0%) | loss: 4.041884 | lrm: 0.42 | dt: 300ms | tok/sec: 54,653 | mfu: 0.2% | epoch: 1 | remaining: 63s    
step 00828 (79.1%) | loss: 4.038324 | lrm: 0.42 | dt: 283ms | tok/sec: 57,811 | mfu: 0.2% | epoch: 1 | remaining: 62s    
step 00829 (79.2%) | loss: 4.039093 | lrm: 0.42 | dt: 278ms | tok/sec: 58,909 | mfu: 0.2% | epoch: 1 | remaining: 62s    
step 00830 (79.3%) | loss: 4.029751 | lrm: 0.41 | dt: 296ms | tok/sec: 55,370 | mfu: 0.2% | epoch: 1 | remaining: 62s    
step 00831 (79.4%) | loss: 4.032381 | lrm: 0.41 | dt: 286ms | tok/sec: 57,223 | mfu: 0.2% | epoch: 1 | remaining: 62s    
step 00832 (79.5%) | loss: 4.011141 | lrm: 0.41 | dt: 277ms | tok/sec: 59,194 | mfu: 0.2% | epoch: 1 | remaining: 61s    
step 00833 (79.6%) | loss: 3.990545 | lrm: 0.41 | dt: 300ms | tok/sec: 54,526 | mfu: 0.2% | epoch: 1 | remaining: 61s    
step 00834 (79.7%) | loss: 3.949839 | lrm: 0.41 | dt: 288ms | tok/sec: 56,818 | mfu: 0.2% | epoch: 1 | remaining: 61s    
step 00835 (79.8%) | loss: 3.957356 | lrm: 0.40 | dt: 278ms | tok/sec: 58,858 | mfu: 0.2% | epoch: 1 | remaining: 60s    
step 00836 (79.9%) | loss: 3.967351 | lrm: 0.40 | dt: 280ms | tok/sec: 58,583 | mfu: 0.2% | epoch: 1 | remaining: 60s    
step 00837 (80.0%) | loss: 3.980279 | lrm: 0.40 | dt: 316ms | tok/sec: 51,918 | mfu: 0.2% | epoch: 1 | remaining: 60s    
step 00838 (80.1%) | loss: 3.971665 | lrm: 0.40 | dt: 279ms | tok/sec: 58,791 | mfu: 0.2% | epoch: 1 | remaining: 60s    
step 00839 (80.2%) | loss: 3.959964 | lrm: 0.40 | dt: 280ms | tok/sec: 58,612 | mfu: 0.2% | epoch: 1 | remaining: 59s    
step 00840 (80.3%) | loss: 3.975807 | lrm: 0.39 | dt: 307ms | tok/sec: 53,425 | mfu: 0.2% | epoch: 1 | remaining: 59s    
step 00841 (80.4%) | loss: 4.012126 | lrm: 0.39 | dt: 279ms | tok/sec: 58,633 | mfu: 0.2% | epoch: 1 | remaining: 59s    
step 00842 (80.5%) | loss: 4.017389 | lrm: 0.39 | dt: 282ms | tok/sec: 58,190 | mfu: 0.2% | epoch: 1 | remaining: 58s    
step 00843 (80.5%) | loss: 3.995672 | lrm: 0.39 | dt: 310ms | tok/sec: 52,856 | mfu: 0.2% | epoch: 1 | remaining: 58s    
step 00844 (80.7%) | loss: 3.989317 | lrm: 0.39 | dt: 286ms | tok/sec: 57,257 | mfu: 0.2% | epoch: 1 | remaining: 58s    
step 00845 (80.7%) | loss: 4.012209 | lrm: 0.39 | dt: 279ms | tok/sec: 58,674 | mfu: 0.2% | epoch: 1 | remaining: 57s    
step 00846 (80.8%) | loss: 4.004498 | lrm: 0.38 | dt: 317ms | tok/sec: 51,758 | mfu: 0.2% | epoch: 1 | remaining: 57s    
step 00847 (80.9%) | loss: 3.990635 | lrm: 0.38 | dt: 279ms | tok/sec: 58,635 | mfu: 0.2% | epoch: 1 | remaining: 57s    
step 00848 (81.0%) | loss: 3.998593 | lrm: 0.38 | dt: 279ms | tok/sec: 58,643 | mfu: 0.2% | epoch: 1 | remaining: 57s    
step 00849 (81.1%) | loss: 3.991183 | lrm: 0.38 | dt: 341ms | tok/sec: 48,029 | mfu: 0.2% | epoch: 1 | remaining: 56s    
step 00850 (81.2%) | loss: 4.006209 | lrm: 0.38 | dt: 283ms | tok/sec: 57,843 | mfu: 0.2% | epoch: 1 | remaining: 56s    
step 00851 (81.3%) | loss: 3.984179 | lrm: 0.37 | dt: 278ms | tok/sec: 58,986 | mfu: 0.2% | epoch: 1 | remaining: 56s    
step 00852 (81.4%) | loss: 3.998426 | lrm: 0.37 | dt: 317ms | tok/sec: 51,688 | mfu: 0.2% | epoch: 1 | remaining: 55s    
step 00853 (81.5%) | loss: 4.031949 | lrm: 0.37 | dt: 281ms | tok/sec: 58,341 | mfu: 0.2% | epoch: 1 | remaining: 55s    
step 00854 (81.6%) | loss: 4.039717 | lrm: 0.37 | dt: 279ms | tok/sec: 58,623 | mfu: 0.2% | epoch: 1 | remaining: 55s    
step 00855 (81.7%) | loss: 4.046247 | lrm: 0.37 | dt: 322ms | tok/sec: 50,941 | mfu: 0.2% | epoch: 1 | remaining: 55s    
step 00856 (81.8%) | loss: 4.014148 | lrm: 0.36 | dt: 282ms | tok/sec: 58,173 | mfu: 0.2% | epoch: 1 | remaining: 54s    
step 00857 (81.9%) | loss: 3.995910 | lrm: 0.36 | dt: 280ms | tok/sec: 58,579 | mfu: 0.2% | epoch: 1 | remaining: 54s    
step 00858 (82.0%) | loss: 4.024033 | lrm: 0.36 | dt: 306ms | tok/sec: 53,484 | mfu: 0.2% | epoch: 1 | remaining: 54s    
step 00859 (82.1%) | loss: 4.030336 | lrm: 0.36 | dt: 282ms | tok/sec: 58,098 | mfu: 0.2% | epoch: 1 | remaining: 53s    
step 00860 (82.2%) | loss: 4.027759 | lrm: 0.36 | dt: 279ms | tok/sec: 58,628 | mfu: 0.2% | epoch: 1 | remaining: 53s    
step 00861 (82.3%) | loss: 4.016473 | lrm: 0.35 | dt: 308ms | tok/sec: 53,173 | mfu: 0.2% | epoch: 1 | remaining: 53s    
step 00862 (82.4%) | loss: 3.979198 | lrm: 0.35 | dt: 282ms | tok/sec: 58,063 | mfu: 0.2% | epoch: 1 | remaining: 52s    
step 00863 (82.5%) | loss: 3.998629 | lrm: 0.35 | dt: 277ms | tok/sec: 59,057 | mfu: 0.2% | epoch: 1 | remaining: 52s    
step 00864 (82.6%) | loss: 4.008856 | lrm: 0.35 | dt: 304ms | tok/sec: 53,849 | mfu: 0.2% | epoch: 1 | remaining: 52s    
step 00865 (82.7%) | loss: 3.993725 | lrm: 0.35 | dt: 284ms | tok/sec: 57,756 | mfu: 0.2% | epoch: 1 | remaining: 52s    
step 00866 (82.8%) | loss: 3.998293 | lrm: 0.34 | dt: 278ms | tok/sec: 58,877 | mfu: 0.2% | epoch: 1 | remaining: 51s    
step 00867 (82.9%) | loss: 3.993602 | lrm: 0.34 | dt: 299ms | tok/sec: 54,883 | mfu: 0.2% | epoch: 1 | remaining: 51s    
step 00868 (83.0%) | loss: 3.981418 | lrm: 0.34 | dt: 283ms | tok/sec: 57,880 | mfu: 0.2% | epoch: 1 | remaining: 51s    
step 00869 (83.1%) | loss: 3.981460 | lrm: 0.34 | dt: 278ms | tok/sec: 58,892 | mfu: 0.2% | epoch: 1 | remaining: 50s    
step 00870 (83.2%) | loss: 3.969986 | lrm: 0.34 | dt: 302ms | tok/sec: 54,331 | mfu: 0.2% | epoch: 1 | remaining: 50s    
step 00871 (83.3%) | loss: 3.951906 | lrm: 0.33 | dt: 283ms | tok/sec: 57,828 | mfu: 0.2% | epoch: 1 | remaining: 50s    
step 00872 (83.4%) | loss: 3.955917 | lrm: 0.33 | dt: 277ms | tok/sec: 59,133 | mfu: 0.2% | epoch: 1 | remaining: 50s    
step 00873 (83.5%) | loss: 3.942839 | lrm: 0.33 | dt: 333ms | tok/sec: 49,182 | mfu: 0.2% | epoch: 1 | remaining: 49s    
step 00874 (83.6%) | loss: 3.946026 | lrm: 0.33 | dt: 282ms | tok/sec: 58,078 | mfu: 0.2% | epoch: 1 | remaining: 49s    
step 00875 (83.7%) | loss: 3.948564 | lrm: 0.33 | dt: 279ms | tok/sec: 58,641 | mfu: 0.2% | epoch: 1 | remaining: 49s    
step 00876 (83.8%) | loss: 3.943427 | lrm: 0.32 | dt: 304ms | tok/sec: 53,877 | mfu: 0.2% | epoch: 1 | remaining: 48s    
step 00877 (83.9%) | loss: 3.915389 | lrm: 0.32 | dt: 283ms | tok/sec: 57,964 | mfu: 0.2% | epoch: 1 | remaining: 48s    
step 00878 (84.0%) | loss: 3.952332 | lrm: 0.32 | dt: 282ms | tok/sec: 58,191 | mfu: 0.2% | epoch: 1 | remaining: 48s    
step 00879 (84.0%) | loss: 3.971378 | lrm: 0.32 | dt: 300ms | tok/sec: 54,668 | mfu: 0.2% | epoch: 1 | remaining: 48s    
step 00880 (84.1%) | loss: 3.945581 | lrm: 0.32 | dt: 286ms | tok/sec: 57,225 | mfu: 0.2% | epoch: 1 | remaining: 47s    
step 00881 (84.2%) | loss: 3.927782 | lrm: 0.32 | dt: 279ms | tok/sec: 58,772 | mfu: 0.2% | epoch: 1 | remaining: 47s    
step 00882 (84.3%) | loss: 3.905614 | lrm: 0.31 | dt: 278ms | tok/sec: 58,943 | mfu: 0.2% | epoch: 1 | remaining: 47s    
step 00883 (84.4%) | loss: 3.884085 | lrm: 0.31 | dt: 340ms | tok/sec: 48,169 | mfu: 0.2% | epoch: 1 | remaining: 46s    
step 00884 (84.5%) | loss: 3.910574 | lrm: 0.31 | dt: 285ms | tok/sec: 57,474 | mfu: 0.2% | epoch: 1 | remaining: 46s    
step 00885 (84.6%) | loss: 3.878927 | lrm: 0.31 | dt: 279ms | tok/sec: 58,664 | mfu: 0.2% | epoch: 1 | remaining: 46s    
step 00886 (84.7%) | loss: 3.858892 | lrm: 0.31 | dt: 320ms | tok/sec: 51,153 | mfu: 0.2% | epoch: 1 | remaining: 45s    
step 00887 (84.8%) | loss: 3.878277 | lrm: 0.30 | dt: 280ms | tok/sec: 58,579 | mfu: 0.2% | epoch: 1 | remaining: 45s    
step 00888 (84.9%) | loss: 3.866756 | lrm: 0.30 | dt: 280ms | tok/sec: 58,518 | mfu: 0.2% | epoch: 1 | remaining: 45s    
step 00889 (85.0%) | loss: 3.894220 | lrm: 0.30 | dt: 332ms | tok/sec: 49,410 | mfu: 0.2% | epoch: 1 | remaining: 45s    
step 00890 (85.1%) | loss: 3.887586 | lrm: 0.30 | dt: 281ms | tok/sec: 58,397 | mfu: 0.2% | epoch: 1 | remaining: 44s    
step 00891 (85.2%) | loss: 3.884136 | lrm: 0.30 | dt: 279ms | tok/sec: 58,663 | mfu: 0.2% | epoch: 1 | remaining: 44s    
step 00892 (85.3%) | loss: 3.896790 | lrm: 0.29 | dt: 334ms | tok/sec: 49,089 | mfu: 0.2% | epoch: 1 | remaining: 44s    
step 00893 (85.4%) | loss: 3.908248 | lrm: 0.29 | dt: 286ms | tok/sec: 57,202 | mfu: 0.2% | epoch: 1 | remaining: 43s    
step 00894 (85.5%) | loss: 3.892596 | lrm: 0.29 | dt: 279ms | tok/sec: 58,703 | mfu: 0.2% | epoch: 1 | remaining: 43s    
step 00895 (85.6%) | loss: 3.898718 | lrm: 0.29 | dt: 311ms | tok/sec: 52,685 | mfu: 0.2% | epoch: 1 | remaining: 43s    
step 00896 (85.7%) | loss: 3.886207 | lrm: 0.29 | dt: 278ms | tok/sec: 58,843 | mfu: 0.2% | epoch: 1 | remaining: 43s    
step 00897 (85.8%) | loss: 3.943275 | lrm: 0.28 | dt: 279ms | tok/sec: 58,692 | mfu: 0.2% | epoch: 1 | remaining: 42s    
step 00898 (85.9%) | loss: 3.970895 | lrm: 0.28 | dt: 336ms | tok/sec: 48,777 | mfu: 0.2% | epoch: 1 | remaining: 42s    
step 00899 (86.0%) | loss: 3.961109 | lrm: 0.28 | dt: 281ms | tok/sec: 58,218 | mfu: 0.2% | epoch: 1 | remaining: 42s    
step 00900 (86.1%) | loss: 3.971158 | lrm: 0.28 | dt: 279ms | tok/sec: 58,816 | mfu: 0.2% | epoch: 1 | remaining: 41s    
step 00901 (86.2%) | loss: 3.967762 | lrm: 0.28 | dt: 313ms | tok/sec: 52,342 | mfu: 0.2% | epoch: 1 | remaining: 41s    
step 00902 (86.3%) | loss: 3.956200 | lrm: 0.27 | dt: 281ms | tok/sec: 58,208 | mfu: 0.2% | epoch: 1 | remaining: 41s    
step 00903 (86.4%) | loss: 3.972395 | lrm: 0.27 | dt: 278ms | tok/sec: 58,914 | mfu: 0.2% | epoch: 1 | remaining: 41s    
step 00904 (86.5%) | loss: 3.965813 | lrm: 0.27 | dt: 307ms | tok/sec: 53,358 | mfu: 0.2% | epoch: 1 | remaining: 40s    
step 00905 (86.6%) | loss: 3.967745 | lrm: 0.27 | dt: 282ms | tok/sec: 58,108 | mfu: 0.2% | epoch: 1 | remaining: 40s    
step 00906 (86.7%) | loss: 3.962252 | lrm: 0.27 | dt: 280ms | tok/sec: 58,576 | mfu: 0.2% | epoch: 1 | remaining: 40s    
step 00907 (86.8%) | loss: 3.958034 | lrm: 0.26 | dt: 300ms | tok/sec: 54,610 | mfu: 0.2% | epoch: 1 | remaining: 39s    
step 00908 (86.9%) | loss: 3.933530 | lrm: 0.26 | dt: 284ms | tok/sec: 57,650 | mfu: 0.2% | epoch: 1 | remaining: 39s    
step 00909 (87.0%) | loss: 3.910882 | lrm: 0.26 | dt: 279ms | tok/sec: 58,823 | mfu: 0.2% | epoch: 1 | remaining: 39s    
step 00910 (87.1%) | loss: 3.884918 | lrm: 0.26 | dt: 278ms | tok/sec: 58,846 | mfu: 0.2% | epoch: 1 | remaining: 38s    
step 00911 (87.2%) | loss: 3.856090 | lrm: 0.26 | dt: 339ms | tok/sec: 48,384 | mfu: 0.2% | epoch: 1 | remaining: 38s    
step 00912 (87.3%) | loss: 3.860470 | lrm: 0.25 | dt: 284ms | tok/sec: 57,759 | mfu: 0.2% | epoch: 1 | remaining: 38s    
step 00913 (87.4%) | loss: 3.875265 | lrm: 0.25 | dt: 301ms | tok/sec: 54,427 | mfu: 0.2% | epoch: 1 | remaining: 38s    
step 00914 (87.5%) | loss: 3.886743 | lrm: 0.25 | dt: 291ms | tok/sec: 56,207 | mfu: 0.2% | epoch: 1 | remaining: 37s    
step 00915 (87.6%) | loss: 3.927600 | lrm: 0.25 | dt: 278ms | tok/sec: 58,905 | mfu: 0.2% | epoch: 1 | remaining: 37s    
step 00916 (87.7%) | loss: 3.905711 | lrm: 0.25 | dt: 299ms | tok/sec: 54,704 | mfu: 0.2% | epoch: 1 | remaining: 37s    
step 00917 (87.8%) | loss: 3.923322 | lrm: 0.24 | dt: 283ms | tok/sec: 57,827 | mfu: 0.2% | epoch: 1 | remaining: 36s    
step 00918 (87.9%) | loss: 3.898519 | lrm: 0.24 | dt: 278ms | tok/sec: 58,932 | mfu: 0.2% | epoch: 1 | remaining: 36s    
step 00919 (88.0%) | loss: 3.890779 | lrm: 0.24 | dt: 299ms | tok/sec: 54,752 | mfu: 0.2% | epoch: 1 | remaining: 36s    
step 00920 (88.1%) | loss: 3.909986 | lrm: 0.24 | dt: 288ms | tok/sec: 56,885 | mfu: 0.2% | epoch: 1 | remaining: 36s    
step 00921 (88.1%) | loss: 3.898893 | lrm: 0.24 | dt: 279ms | tok/sec: 58,641 | mfu: 0.2% | epoch: 1 | remaining: 35s    
step 00922 (88.2%) | loss: 3.851584 | lrm: 0.24 | dt: 333ms | tok/sec: 49,170 | mfu: 0.2% | epoch: 1 | remaining: 35s    
step 00923 (88.4%) | loss: 3.830450 | lrm: 0.23 | dt: 284ms | tok/sec: 57,720 | mfu: 0.2% | epoch: 1 | remaining: 35s    
step 00924 (88.4%) | loss: 3.811724 | lrm: 0.23 | dt: 277ms | tok/sec: 59,068 | mfu: 0.2% | epoch: 1 | remaining: 34s    
step 00925 (88.5%) | loss: 3.800907 | lrm: 0.23 | dt: 279ms | tok/sec: 58,638 | mfu: 0.2% | epoch: 1 | remaining: 34s    
step 00926 (88.6%) | loss: 3.811592 | lrm: 0.23 | dt: 340ms | tok/sec: 48,156 | mfu: 0.2% | epoch: 1 | remaining: 34s    
step 00927 (88.7%) | loss: 3.807466 | lrm: 0.23 | dt: 283ms | tok/sec: 57,949 | mfu: 0.2% | epoch: 1 | remaining: 33s    
step 00928 (88.8%) | loss: 3.809365 | lrm: 0.22 | dt: 280ms | tok/sec: 58,613 | mfu: 0.2% | epoch: 1 | remaining: 33s    
step 00929 (88.9%) | loss: 3.827739 | lrm: 0.22 | dt: 334ms | tok/sec: 49,062 | mfu: 0.2% | epoch: 1 | remaining: 33s    
step 00930 (89.0%) | loss: 3.855178 | lrm: 0.22 | dt: 280ms | tok/sec: 58,615 | mfu: 0.2% | epoch: 1 | remaining: 33s    
step 00931 (89.1%) | loss: 3.891829 | lrm: 0.22 | dt: 279ms | tok/sec: 58,665 | mfu: 0.2% | epoch: 1 | remaining: 32s    
step 00932 (89.2%) | loss: 3.893913 | lrm: 0.22 | dt: 314ms | tok/sec: 52,251 | mfu: 0.2% | epoch: 1 | remaining: 32s    
step 00933 (89.3%) | loss: 3.902536 | lrm: 0.21 | dt: 277ms | tok/sec: 59,059 | mfu: 0.2% | epoch: 1 | remaining: 32s    
step 00934 (89.4%) | loss: 3.889793 | lrm: 0.21 | dt: 278ms | tok/sec: 58,909 | mfu: 0.2% | epoch: 1 | remaining: 31s    
step 00935 (89.5%) | loss: 3.917327 | lrm: 0.21 | dt: 323ms | tok/sec: 50,662 | mfu: 0.2% | epoch: 1 | remaining: 31s    
step 00936 (89.6%) | loss: 3.918631 | lrm: 0.21 | dt: 281ms | tok/sec: 58,389 | mfu: 0.2% | epoch: 1 | remaining: 31s    
step 00937 (89.7%) | loss: 3.944232 | lrm: 0.21 | dt: 279ms | tok/sec: 58,713 | mfu: 0.2% | epoch: 1 | remaining: 31s    
step 00938 (89.8%) | loss: 3.949571 | lrm: 0.20 | dt: 310ms | tok/sec: 52,821 | mfu: 0.2% | epoch: 1 | remaining: 30s    
step 00939 (89.9%) | loss: 3.963472 | lrm: 0.20 | dt: 278ms | tok/sec: 59,014 | mfu: 0.2% | epoch: 1 | remaining: 30s    
step 00940 (90.0%) | loss: 3.948876 | lrm: 0.20 | dt: 278ms | tok/sec: 58,951 | mfu: 0.2% | epoch: 1 | remaining: 30s    
step 00941 (90.1%) | loss: 3.978624 | lrm: 0.20 | dt: 312ms | tok/sec: 52,593 | mfu: 0.2% | epoch: 1 | remaining: 29s    
step 00942 (90.2%) | loss: 4.004638 | lrm: 0.20 | dt: 283ms | tok/sec: 57,985 | mfu: 0.2% | epoch: 1 | remaining: 29s    
step 00943 (90.3%) | loss: 4.010994 | lrm: 0.19 | dt: 279ms | tok/sec: 58,665 | mfu: 0.2% | epoch: 1 | remaining: 29s    
step 00944 (90.4%) | loss: 4.019055 | lrm: 0.19 | dt: 355ms | tok/sec: 46,171 | mfu: 0.2% | epoch: 1 | remaining: 28s    
step 00945 (90.5%) | loss: 4.015570 | lrm: 0.19 | dt: 283ms | tok/sec: 57,792 | mfu: 0.2% | epoch: 1 | remaining: 28s    
step 00946 (90.6%) | loss: 3.980676 | lrm: 0.19 | dt: 278ms | tok/sec: 58,881 | mfu: 0.2% | epoch: 1 | remaining: 28s    
step 00947 (90.7%) | loss: 3.970575 | lrm: 0.19 | dt: 345ms | tok/sec: 47,556 | mfu: 0.2% | epoch: 1 | remaining: 28s    
step 00948 (90.8%) | loss: 3.958344 | lrm: 0.18 | dt: 280ms | tok/sec: 58,591 | mfu: 0.2% | epoch: 1 | remaining: 27s    
step 00949 (90.9%) | loss: 3.941455 | lrm: 0.18 | dt: 279ms | tok/sec: 58,717 | mfu: 0.2% | epoch: 1 | remaining: 27s    
step 00950 (91.0%) | loss: 3.953423 | lrm: 0.18 | dt: 319ms | tok/sec: 51,436 | mfu: 0.2% | epoch: 1 | remaining: 27s    
step 00951 (91.1%) | loss: 3.966221 | lrm: 0.18 | dt: 283ms | tok/sec: 57,957 | mfu: 0.2% | epoch: 1 | remaining: 26s    
